"Step","oxford_flowers102-colu-conv2d - train/loss","oxford_flowers102-colu-conv2d - train/loss__MIN","oxford_flowers102-colu-conv2d - train/loss__MAX","oxford_flowers102-relu-conv2d - train/loss","oxford_flowers102-relu-conv2d - train/loss__MIN","oxford_flowers102-relu-conv2d - train/loss__MAX"
"783","0.016485735774040222","0.016485735774040222","0.016485735774040222","0.01817557029426098","0.01817557029426098","0.01817557029426098"
"784","0.016245882958173752","0.016245882958173752","0.016245882958173752","0.01848672702908516","0.01848672702908516","0.01848672702908516"
"785","0.015805305913090706","0.015805305913090706","0.015805305913090706","0.01806275174021721","0.01806275174021721","0.01806275174021721"
"786","0.016678079962730408","0.016678079962730408","0.016678079962730408","0.018729839473962784","0.018729839473962784","0.018729839473962784"
"787","0.01718314364552498","0.01718314364552498","0.01718314364552498","0.019277574494481087","0.019277574494481087","0.019277574494481087"
"788","0.01635419763624668","0.01635419763624668","0.01635419763624668","0.018355004489421844","0.018355004489421844","0.018355004489421844"
"789","0.016149451956152916","0.016149451956152916","0.016149451956152916","0.01825101114809513","0.01825101114809513","0.01825101114809513"
"790","0.016114458441734314","0.016114458441734314","0.016114458441734314","0.018249565735459328","0.018249565735459328","0.018249565735459328"
"792","0.016033554449677467","0.016033554449677467","0.016033554449677467","0.01800812967121601","0.01800812967121601","0.01800812967121601"
"793","0.016162700951099396","0.016162700951099396","0.016162700951099396","0.018185565248131752","0.018185565248131752","0.018185565248131752"
"794","0.016338665038347244","0.016338665038347244","0.016338665038347244","0.018347693607211113","0.018347693607211113","0.018347693607211113"
"795","0.016197897493839264","0.016197897493839264","0.016197897493839264","0.018523095175623894","0.018523095175623894","0.018523095175623894"
"796","0.016097359359264374","0.016097359359264374","0.016097359359264374","0.01813286729156971","0.01813286729156971","0.01813286729156971"
"797","0.016128044575452805","0.016128044575452805","0.016128044575452805","0.018285637721419334","0.018285637721419334","0.018285637721419334"
"798","0.015532374382019043","0.015532374382019043","0.015532374382019043","0.01756073534488678","0.01756073534488678","0.01756073534488678"
"799","0.016772257164120674","0.016772257164120674","0.016772257164120674","0.018831519410014153","0.018831519410014153","0.018831519410014153"
"800","0.017942126840353012","0.017942126840353012","0.017942126840353012","0.02008969336748123","0.02008969336748123","0.02008969336748123"
"801","0.015599112957715988","0.015599112957715988","0.015599112957715988","0.01752324402332306","0.01752324402332306","0.01752324402332306"
"803","0.016226444393396378","0.016226444393396378","0.016226444393396378","0.018261674791574478","0.018261674791574478","0.018261674791574478"
"804","0.016093814745545387","0.016093814745545387","0.016093814745545387","0.01805095560848713","0.01805095560848713","0.01805095560848713"
"805","0.01700449548661709","0.01700449548661709","0.01700449548661709","0.0191863551735878","0.0191863551735878","0.0191863551735878"
"806","0.016246438026428223","0.016246438026428223","0.016246438026428223","0.01800077222287655","0.01800077222287655","0.01800077222287655"
"807","0.016355188563466072","0.016355188563466072","0.016355188563466072","0.01848917454481125","0.01848917454481125","0.01848917454481125"
"808","0.015999166294932365","0.015999166294932365","0.015999166294932365","0.018257513642311096","0.018257513642311096","0.018257513642311096"
"809","0.016777722164988518","0.016777722164988518","0.016777722164988518","0.018827956169843674","0.018827956169843674","0.018827956169843674"
"810","0.015872666612267494","0.015872666612267494","0.015872666612267494","0.018264317885041237","0.018264317885041237","0.018264317885041237"
"811","0.016328169032931328","0.016328169032931328","0.016328169032931328","0.018350914120674133","0.018350914120674133","0.018350914120674133"
"812","0.015626942738890648","0.015626942738890648","0.015626942738890648","0.017635416239500046","0.017635416239500046","0.017635416239500046"
"814","0.0157727412879467","0.0157727412879467","0.0157727412879467","0.01812046207487583","0.01812046207487583","0.01812046207487583"
"815","0.015686307102441788","0.015686307102441788","0.015686307102441788","0.017684206366539","0.017684206366539","0.017684206366539"
"816","0.01574729196727276","0.01574729196727276","0.01574729196727276","0.018018344417214394","0.018018344417214394","0.018018344417214394"
"817","0.015706917271018028","0.015706917271018028","0.015706917271018028","0.01783236488699913","0.01783236488699913","0.01783236488699913"
"818","0.016213618218898773","0.016213618218898773","0.016213618218898773","0.01827143505215645","0.01827143505215645","0.01827143505215645"
"819","0.01595219224691391","0.01595219224691391","0.01595219224691391","0.01788896881043911","0.01788896881043911","0.01788896881043911"
"820","0.01565340720117092","0.01565340720117092","0.01565340720117092","0.0178585946559906","0.0178585946559906","0.0178585946559906"
"821","0.015334670431911945","0.015334670431911945","0.015334670431911945","0.017385419458150864","0.017385419458150864","0.017385419458150864"
"822","0.016692278906702995","0.016692278906702995","0.016692278906702995","0.01869807206094265","0.01869807206094265","0.01869807206094265"
"823","0.014976760372519493","0.014976760372519493","0.014976760372519493","0.016958080232143402","0.016958080232143402","0.016958080232143402"
"825","0.01601371355354786","0.01601371355354786","0.01601371355354786","0.018153710290789604","0.018153710290789604","0.018153710290789604"
"826","0.01613728515803814","0.01613728515803814","0.01613728515803814","0.018040062859654427","0.018040062859654427","0.018040062859654427"
"827","0.01569325476884842","0.01569325476884842","0.01569325476884842","0.017546307295560837","0.017546307295560837","0.017546307295560837"
"828","0.01613188534975052","0.01613188534975052","0.01613188534975052","0.017790252342820168","0.017790252342820168","0.017790252342820168"
"829","0.015634654089808464","0.015634654089808464","0.015634654089808464","0.0177757665514946","0.0177757665514946","0.0177757665514946"
"830","0.01654856652021408","0.01654856652021408","0.01654856652021408","0.01862584426999092","0.01862584426999092","0.01862584426999092"
"831","0.016215169802308083","0.016215169802308083","0.016215169802308083","0.01828538067638874","0.01828538067638874","0.01828538067638874"
"832","0.015516340732574463","0.015516340732574463","0.015516340732574463","0.017531363293528557","0.017531363293528557","0.017531363293528557"
"833","0.015675324946641922","0.015675324946641922","0.015675324946641922","0.017719464376568794","0.017719464376568794","0.017719464376568794"
"834","0.016483722254633904","0.016483722254633904","0.016483722254633904","0.018466640263795853","0.018466640263795853","0.018466640263795853"
"836","0.015778258442878723","0.015778258442878723","0.015778258442878723","0.017704565078020096","0.017704565078020096","0.017704565078020096"
"837","0.015417779795825481","0.015417779795825481","0.015417779795825481","0.0176581721752882","0.0176581721752882","0.0176581721752882"
"838","0.015551352873444557","0.015551352873444557","0.015551352873444557","0.017435120418667793","0.017435120418667793","0.017435120418667793"
"839","0.016802899539470673","0.016802899539470673","0.016802899539470673","0.01906493864953518","0.01906493864953518","0.01906493864953518"
"840","0.016775766387581825","0.016775766387581825","0.016775766387581825","0.01898982934653759","0.01898982934653759","0.01898982934653759"
"841","0.01581619121134281","0.01581619121134281","0.01581619121134281","0.01766929216682911","0.01766929216682911","0.01766929216682911"
"842","0.016224313527345657","0.016224313527345657","0.016224313527345657","0.018175968900322914","0.018175968900322914","0.018175968900322914"
"843","0.01628084108233452","0.01628084108233452","0.01628084108233452","0.01857086829841137","0.01857086829841137","0.01857086829841137"
"844","0.015207940712571144","0.015207940712571144","0.015207940712571144","0.01706632412970066","0.01706632412970066","0.01706632412970066"
"845","0.016133373603224754","0.016133373603224754","0.016133373603224754","0.018001152202486992","0.018001152202486992","0.018001152202486992"
"847","0.015809573233127594","0.015809573233127594","0.015809573233127594","0.018233831971883774","0.018233831971883774","0.018233831971883774"
"848","0.016368219628930092","0.016368219628930092","0.016368219628930092","0.018320446833968163","0.018320446833968163","0.018320446833968163"
"849","0.015429667197167873","0.015429667197167873","0.015429667197167873","0.0172070674598217","0.0172070674598217","0.0172070674598217"
"850","0.017172543331980705","0.017172543331980705","0.017172543331980705","0.019261447712779045","0.019261447712779045","0.019261447712779045"
"851","0.015624228864908218","0.015624228864908218","0.015624228864908218","0.017547685652971268","0.017547685652971268","0.017547685652971268"
"852","0.015837132930755615","0.015837132930755615","0.015837132930755615","0.017860345542430878","0.017860345542430878","0.017860345542430878"
"853","0.01545020006597042","0.01545020006597042","0.01545020006597042","0.017363157123327255","0.017363157123327255","0.017363157123327255"
"854","0.015467965975403786","0.015467965975403786","0.015467965975403786","0.017584390938282013","0.017584390938282013","0.017584390938282013"
"855","0.015507226809859276","0.015507226809859276","0.015507226809859276","0.01747998408973217","0.01747998408973217","0.01747998408973217"
"856","0.015564127825200558","0.015564127825200558","0.015564127825200558","0.017467450350522995","0.017467450350522995","0.017467450350522995"
"858","0.015327315777540207","0.015327315777540207","0.015327315777540207","0.017195001244544983","0.017195001244544983","0.017195001244544983"
"859","0.015279244631528854","0.015279244631528854","0.015279244631528854","0.01739993318915367","0.01739993318915367","0.01739993318915367"
"860","0.015985049307346344","0.015985049307346344","0.015985049307346344","0.01798846200108528","0.01798846200108528","0.01798846200108528"
"861","0.01568026840686798","0.01568026840686798","0.01568026840686798","0.017480332404375076","0.017480332404375076","0.017480332404375076"
"862","0.01545061357319355","0.01545061357319355","0.01545061357319355","0.017266742885112762","0.017266742885112762","0.017266742885112762"
"863","0.01565857045352459","0.01565857045352459","0.01565857045352459","0.01754619926214218","0.01754619926214218","0.01754619926214218"
"864","0.015443471260368824","0.015443471260368824","0.015443471260368824","0.01722029596567154","0.01722029596567154","0.01722029596567154"
"865","0.016089245676994324","0.016089245676994324","0.016089245676994324","0.01805061101913452","0.01805061101913452","0.01805061101913452"
"866","0.015501171350479126","0.015501171350479126","0.015501171350479126","0.01733098179101944","0.01733098179101944","0.01733098179101944"
"867","0.015189465135335922","0.015189465135335922","0.015189465135335922","0.01710236258804798","0.01710236258804798","0.01710236258804798"
"869","0.015604918822646141","0.015604918822646141","0.015604918822646141","0.017653217539191246","0.017653217539191246","0.017653217539191246"
"870","0.016414824873209","0.016414824873209","0.016414824873209","0.018281662836670876","0.018281662836670876","0.018281662836670876"
"871","0.015444264747202396","0.015444264747202396","0.015444264747202396","0.017461929470300674","0.017461929470300674","0.017461929470300674"
"872","0.016145916655659676","0.016145916655659676","0.016145916655659676","0.017798395827412605","0.017798395827412605","0.017798395827412605"
"873","0.015515402890741825","0.015515402890741825","0.015515402890741825","0.017685415223240852","0.017685415223240852","0.017685415223240852"
"874","0.015482932329177856","0.015482932329177856","0.015482932329177856","0.017322300001978874","0.017322300001978874","0.017322300001978874"
"875","0.015119943767786026","0.015119943767786026","0.015119943767786026","0.017023790627717972","0.017023790627717972","0.017023790627717972"
"876","0.01544603705406189","0.01544603705406189","0.01544603705406189","0.01747461035847664","0.01747461035847664","0.01747461035847664"
"877","0.015176050364971161","0.015176050364971161","0.015176050364971161","0.016946665942668915","0.016946665942668915","0.016946665942668915"
"878","0.015290086157619953","0.015290086157619953","0.015290086157619953","0.017220554873347282","0.017220554873347282","0.017220554873347282"
"880","0.01607397012412548","0.01607397012412548","0.01607397012412548","0.01783473789691925","0.01783473789691925","0.01783473789691925"
"881","0.015763217583298683","0.015763217583298683","0.015763217583298683","0.01748083159327507","0.01748083159327507","0.01748083159327507"
"882","0.015311322174966335","0.015311322174966335","0.015311322174966335","0.017223214730620384","0.017223214730620384","0.017223214730620384"
"883","0.015689540654420853","0.015689540654420853","0.015689540654420853","0.017497530207037926","0.017497530207037926","0.017497530207037926"
"884","0.01503081526607275","0.01503081526607275","0.01503081526607275","0.017125628888607025","0.017125628888607025","0.017125628888607025"
"885","0.014774875715374947","0.014774875715374947","0.014774875715374947","0.016743367537856102","0.016743367537856102","0.016743367537856102"
"886","0.015367422252893448","0.015367422252893448","0.015367422252893448","0.017141660675406456","0.017141660675406456","0.017141660675406456"
"887","0.015655478462576866","0.015655478462576866","0.015655478462576866","0.017345864325761795","0.017345864325761795","0.017345864325761795"
"888","0.016394028440117836","0.016394028440117836","0.016394028440117836","0.018238598480820656","0.018238598480820656","0.018238598480820656"
"889","0.015621112659573555","0.015621112659573555","0.015621112659573555","0.01726548746228218","0.01726548746228218","0.01726548746228218"
"891","0.015667682513594627","0.015667682513594627","0.015667682513594627","0.01746823824942112","0.01746823824942112","0.01746823824942112"
"892","0.015456688590347767","0.015456688590347767","0.015456688590347767","0.01777327060699463","0.01777327060699463","0.01777327060699463"
"893","0.015029018744826317","0.015029018744826317","0.015029018744826317","0.016610534861683846","0.016610534861683846","0.016610534861683846"
"894","0.014930336736142635","0.014930336736142635","0.014930336736142635","0.016673512756824493","0.016673512756824493","0.016673512756824493"
"895","0.015634829178452492","0.015634829178452492","0.015634829178452492","0.017537128180265427","0.017537128180265427","0.017537128180265427"
"896","0.015216437168419361","0.015216437168419361","0.015216437168419361","0.016838155686855316","0.016838155686855316","0.016838155686855316"
"897","0.015351928770542145","0.015351928770542145","0.015351928770542145","0.017147624865174294","0.017147624865174294","0.017147624865174294"
"898","0.01486328523606062","0.01486328523606062","0.01486328523606062","0.016925480216741562","0.016925480216741562","0.016925480216741562"
"899","0.015551943331956863","0.015551943331956863","0.015551943331956863","0.017201654613018036","0.017201654613018036","0.017201654613018036"
"900","0.015824265778064728","0.015824265778064728","0.015824265778064728","0.01755925826728344","0.01755925826728344","0.01755925826728344"
"902","0.015136521309614182","0.015136521309614182","0.015136521309614182","0.01670932210981846","0.01670932210981846","0.01670932210981846"
"903","0.01551864668726921","0.01551864668726921","0.01551864668726921","0.01727430522441864","0.01727430522441864","0.01727430522441864"
"904","0.015270387753844261","0.015270387753844261","0.015270387753844261","0.017307527363300323","0.017307527363300323","0.017307527363300323"
"905","0.015145151875913143","0.015145151875913143","0.015145151875913143","0.016832897439599037","0.016832897439599037","0.016832897439599037"
"906","0.014896375127136707","0.014896375127136707","0.014896375127136707","0.01675165817141533","0.01675165817141533","0.01675165817141533"
"907","0.015537019819021225","0.015537019819021225","0.015537019819021225","0.017430759966373444","0.017430759966373444","0.017430759966373444"
"908","0.014964619651436806","0.014964619651436806","0.014964619651436806","0.01671764999628067","0.01671764999628067","0.01671764999628067"
"909","0.014967692084610462","0.014967692084610462","0.014967692084610462","0.017032019793987274","0.017032019793987274","0.017032019793987274"
"910","0.016753006726503372","0.016753006726503372","0.016753006726503372","0.018663369119167328","0.018663369119167328","0.018663369119167328"
"911","0.015923449769616127","0.015923449769616127","0.015923449769616127","0.01784885674715042","0.01784885674715042","0.01784885674715042"
"913","0.014409942552447319","0.014409942552447319","0.014409942552447319","0.016211610287427902","0.016211610287427902","0.016211610287427902"
"914","0.015696752816438675","0.015696752816438675","0.015696752816438675","0.017598280683159828","0.017598280683159828","0.017598280683159828"
"915","0.015411213971674442","0.015411213971674442","0.015411213971674442","0.017186809331178665","0.017186809331178665","0.017186809331178665"
"916","0.015391278080642223","0.015391278080642223","0.015391278080642223","0.017227204516530037","0.017227204516530037","0.017227204516530037"
"917","0.015219800174236298","0.015219800174236298","0.015219800174236298","0.016866818070411682","0.016866818070411682","0.016866818070411682"
"918","0.01494282204657793","0.01494282204657793","0.01494282204657793","0.01653299294412136","0.01653299294412136","0.01653299294412136"
"919","0.014449763111770153","0.014449763111770153","0.014449763111770153","0.016111241653561592","0.016111241653561592","0.016111241653561592"
"920","0.015565129928290844","0.015565129928290844","0.015565129928290844","0.017106318846344948","0.017106318846344948","0.017106318846344948"
"921","0.014674259349703789","0.014674259349703789","0.014674259349703789","0.016461718827486038","0.016461718827486038","0.016461718827486038"
"922","0.014936547726392746","0.014936547726392746","0.014936547726392746","0.016873450949788094","0.016873450949788094","0.016873450949788094"
"924","0.015147337689995766","0.015147337689995766","0.015147337689995766","0.01697804406285286","0.01697804406285286","0.01697804406285286"
"925","0.015437552705407143","0.015437552705407143","0.015437552705407143","0.017339283600449562","0.017339283600449562","0.017339283600449562"
"926","0.01489313691854477","0.01489313691854477","0.01489313691854477","0.01664578542113304","0.01664578542113304","0.01664578542113304"
"927","0.014726821333169937","0.014726821333169937","0.014726821333169937","0.01655934751033783","0.01655934751033783","0.01655934751033783"
"928","0.015110917389392853","0.015110917389392853","0.015110917389392853","0.017013322561979294","0.017013322561979294","0.017013322561979294"
"929","0.014812822453677654","0.014812822453677654","0.014812822453677654","0.016396187245845795","0.016396187245845795","0.016396187245845795"
"930","0.015452767722308636","0.015452767722308636","0.015452767722308636","0.01710101030766964","0.01710101030766964","0.01710101030766964"
"931","0.014715757220983505","0.014715757220983505","0.014715757220983505","0.016422664746642113","0.016422664746642113","0.016422664746642113"
"932","0.0156423170119524","0.0156423170119524","0.0156423170119524","0.017523717135190964","0.017523717135190964","0.017523717135190964"
"933","0.014991876669228077","0.014991876669228077","0.014991876669228077","0.016718989238142967","0.016718989238142967","0.016718989238142967"
"935","0.0146054457873106","0.0146054457873106","0.0146054457873106","0.016316257417201996","0.016316257417201996","0.016316257417201996"
"936","0.015177762135863304","0.015177762135863304","0.015177762135863304","0.016881044954061508","0.016881044954061508","0.016881044954061508"
"937","0.015064125880599022","0.015064125880599022","0.015064125880599022","0.016658779233694077","0.016658779233694077","0.016658779233694077"
"938","0.014828015118837357","0.014828015118837357","0.014828015118837357","0.016760729253292084","0.016760729253292084","0.016760729253292084"
"939","0.014468270353972912","0.014468270353972912","0.014468270353972912","0.016213424503803253","0.016213424503803253","0.016213424503803253"
"940","0.014860758557915688","0.014860758557915688","0.014860758557915688","0.016731731593608856","0.016731731593608856","0.016731731593608856"
"941","0.014854145236313343","0.014854145236313343","0.014854145236313343","0.0165285412222147","0.0165285412222147","0.0165285412222147"
"942","0.014771591871976852","0.014771591871976852","0.014771591871976852","0.016470856964588165","0.016470856964588165","0.016470856964588165"
"943","0.014655780978500843","0.014655780978500843","0.014655780978500843","0.016436435282230377","0.016436435282230377","0.016436435282230377"
"944","0.015448708087205887","0.015448708087205887","0.015448708087205887","0.017272822558879852","0.017272822558879852","0.017272822558879852"
"946","0.015736980363726616","0.015736980363726616","0.015736980363726616","0.01748807169497013","0.01748807169497013","0.01748807169497013"
"947","0.0152110755443573","0.0152110755443573","0.0152110755443573","0.016577351838350296","0.016577351838350296","0.016577351838350296"
"948","0.014924027025699615","0.014924027025699615","0.014924027025699615","0.01680339127779007","0.01680339127779007","0.01680339127779007"
"949","0.014778397977352142","0.014778397977352142","0.014778397977352142","0.016471022740006447","0.016471022740006447","0.016471022740006447"
"950","0.015537080354988575","0.015537080354988575","0.015537080354988575","0.016860559582710266","0.016860559582710266","0.016860559582710266"
"951","0.01478351280093193","0.01478351280093193","0.01478351280093193","0.016634056344628334","0.016634056344628334","0.016634056344628334"
"952","0.014884023927152157","0.014884023927152157","0.014884023927152157","0.01658082753419876","0.01658082753419876","0.01658082753419876"
"953","0.015897102653980255","0.015897102653980255","0.015897102653980255","0.01790679432451725","0.01790679432451725","0.01790679432451725"
"954","0.01573163829743862","0.01573163829743862","0.01573163829743862","0.01734708622097969","0.01734708622097969","0.01734708622097969"
"955","0.01446163933724165","0.01446163933724165","0.01446163933724165","0.01612982712686062","0.01612982712686062","0.01612982712686062"
"957","0.014657117426395416","0.014657117426395416","0.014657117426395416","0.016283636912703514","0.016283636912703514","0.016283636912703514"
"958","0.014899653382599354","0.014899653382599354","0.014899653382599354","0.01637890189886093","0.01637890189886093","0.01637890189886093"
"959","0.01500655896961689","0.01500655896961689","0.01500655896961689","0.0168853010982275","0.0168853010982275","0.0168853010982275"
"960","0.015792950987815857","0.015792950987815857","0.015792950987815857","0.01751013472676277","0.01751013472676277","0.01751013472676277"
"961","0.015241720713675022","0.015241720713675022","0.015241720713675022","0.017204400151968002","0.017204400151968002","0.017204400151968002"
"962","0.015265191905200481","0.015265191905200481","0.015265191905200481","0.016540013253688812","0.016540013253688812","0.016540013253688812"
"963","0.01574176363646984","0.01574176363646984","0.01574176363646984","0.017346709966659546","0.017346709966659546","0.017346709966659546"
"964","0.01547707337886095","0.01547707337886095","0.01547707337886095","0.017096705734729767","0.017096705734729767","0.017096705734729767"
"965","0.015078384429216385","0.015078384429216385","0.015078384429216385","0.016657091677188873","0.016657091677188873","0.016657091677188873"
"966","0.015065052546560764","0.015065052546560764","0.015065052546560764","0.01669510081410408","0.01669510081410408","0.01669510081410408"
"968","0.014936046674847603","0.014936046674847603","0.014936046674847603","0.01669059693813324","0.01669059693813324","0.01669059693813324"
"969","0.014581290073692799","0.014581290073692799","0.014581290073692799","0.016246356070041656","0.016246356070041656","0.016246356070041656"
"970","0.01482307631522417","0.01482307631522417","0.01482307631522417","0.016508249565958977","0.016508249565958977","0.016508249565958977"
"971","0.015407736413180828","0.015407736413180828","0.015407736413180828","0.016976282000541687","0.016976282000541687","0.016976282000541687"
"972","0.014573140069842339","0.014573140069842339","0.014573140069842339","0.016127893701195717","0.016127893701195717","0.016127893701195717"
"973","0.015363958664238453","0.015363958664238453","0.015363958664238453","0.017080320045351982","0.017080320045351982","0.017080320045351982"
"974","0.01506149210035801","0.01506149210035801","0.01506149210035801","0.01680791564285755","0.01680791564285755","0.01680791564285755"
"975","0.015592011623084545","0.015592011623084545","0.015592011623084545","0.01738535426557064","0.01738535426557064","0.01738535426557064"
"976","0.014656678773462772","0.014656678773462772","0.014656678773462772","0.016102571040391922","0.016102571040391922","0.016102571040391922"
"977","0.01483961846679449","0.01483961846679449","0.01483961846679449","0.01654093712568283","0.01654093712568283","0.01654093712568283"
"979","0.014653470367193222","0.014653470367193222","0.014653470367193222","0.016193268820643425","0.016193268820643425","0.016193268820643425"
"980","0.014890969730913639","0.014890969730913639","0.014890969730913639","0.016474347561597824","0.016474347561597824","0.016474347561597824"
"981","0.014694562181830406","0.014694562181830406","0.014694562181830406","0.016494203358888626","0.016494203358888626","0.016494203358888626"
"982","0.015203838236629963","0.015203838236629963","0.015203838236629963","0.01669967733323574","0.01669967733323574","0.01669967733323574"
"983","0.014169877395033836","0.014169877395033836","0.014169877395033836","0.015677563846111298","0.015677563846111298","0.015677563846111298"
"984","0.015102003701031208","0.015102003701031208","0.015102003701031208","0.016896361485123634","0.016896361485123634","0.016896361485123634"
"985","0.01498736534267664","0.01498736534267664","0.01498736534267664","0.01665521413087845","0.01665521413087845","0.01665521413087845"
"986","0.015286040492355824","0.015286040492355824","0.015286040492355824","0.01710066758096218","0.01710066758096218","0.01710066758096218"
"987","0.014599988237023354","0.014599988237023354","0.014599988237023354","0.01634982042014599","0.01634982042014599","0.01634982042014599"
"988","0.014388258568942547","0.014388258568942547","0.014388258568942547","0.016012661159038544","0.016012661159038544","0.016012661159038544"
"990","0.014321647584438324","0.014321647584438324","0.014321647584438324","0.01586814969778061","0.01586814969778061","0.01586814969778061"
"991","0.014483654871582985","0.014483654871582985","0.014483654871582985","0.016000038012862206","0.016000038012862206","0.016000038012862206"
"992","0.01437671110033989","0.01437671110033989","0.01437671110033989","0.016020365059375763","0.016020365059375763","0.016020365059375763"
"993","0.014522189274430275","0.014522189274430275","0.014522189274430275","0.016024557873606682","0.016024557873606682","0.016024557873606682"
"994","0.015387255698442459","0.015387255698442459","0.015387255698442459","0.01700504869222641","0.01700504869222641","0.01700504869222641"
"995","0.014861985109746456","0.014861985109746456","0.014861985109746456","0.016294224187731743","0.016294224187731743","0.016294224187731743"
"996","0.01422325149178505","0.01422325149178505","0.01422325149178505","0.01593007706105709","0.01593007706105709","0.01593007706105709"
"997","0.014217564836144447","0.014217564836144447","0.014217564836144447","0.01579798385500908","0.01579798385500908","0.01579798385500908"
"998","0.014278474263846874","0.014278474263846874","0.014278474263846874","0.01606696844100952","0.01606696844100952","0.01606696844100952"
"999","0.015047317370772362","0.015047317370772362","0.015047317370772362","0.016731852665543556","0.016731852665543556","0.016731852665543556"
"1001","0.014580990187823772","0.014580990187823772","0.014580990187823772","0.016333896666765213","0.016333896666765213","0.016333896666765213"
"1002","0.015666471794247627","0.015666471794247627","0.015666471794247627","0.01732775941491127","0.01732775941491127","0.01732775941491127"
"1003","0.014865795150399208","0.014865795150399208","0.014865795150399208","0.01643717847764492","0.01643717847764492","0.01643717847764492"
"1004","0.014723300002515316","0.014723300002515316","0.014723300002515316","0.01670921966433525","0.01670921966433525","0.01670921966433525"
"1005","0.015302377752959728","0.015302377752959728","0.015302377752959728","0.016853298991918564","0.016853298991918564","0.016853298991918564"
"1006","0.015598759986460209","0.015598759986460209","0.015598759986460209","0.01719258725643158","0.01719258725643158","0.01719258725643158"
"1007","0.014700802974402905","0.014700802974402905","0.014700802974402905","0.0163514893501997","0.0163514893501997","0.0163514893501997"
"1008","0.01497045997530222","0.01497045997530222","0.01497045997530222","0.0166889950633049","0.0166889950633049","0.0166889950633049"
"1009","0.013799358159303665","0.013799358159303665","0.013799358159303665","0.01554708369076252","0.01554708369076252","0.01554708369076252"
"1010","0.014669333584606647","0.014669333584606647","0.014669333584606647","0.016351787373423576","0.016351787373423576","0.016351787373423576"
"1012","0.014460166916251183","0.014460166916251183","0.014460166916251183","0.0159725621342659","0.0159725621342659","0.0159725621342659"
"1013","0.014781218953430653","0.014781218953430653","0.014781218953430653","0.016571257263422012","0.016571257263422012","0.016571257263422012"
"1014","0.014460652135312557","0.014460652135312557","0.014460652135312557","0.01612670347094536","0.01612670347094536","0.01612670347094536"
"1015","0.014517251402139664","0.014517251402139664","0.014517251402139664","0.0161664430052042","0.0161664430052042","0.0161664430052042"
"1016","0.015211151912808418","0.015211151912808418","0.015211151912808418","0.01674339920282364","0.01674339920282364","0.01674339920282364"
"1017","0.0141017260029912","0.0141017260029912","0.0141017260029912","0.015860171988606453","0.015860171988606453","0.015860171988606453"
"1018","0.01554207131266594","0.01554207131266594","0.01554207131266594","0.017025068402290344","0.017025068402290344","0.017025068402290344"
"1019","0.014230412431061268","0.014230412431061268","0.014230412431061268","0.01623857207596302","0.01623857207596302","0.01623857207596302"
"1020","0.015041457489132881","0.015041457489132881","0.015041457489132881","0.016275446861982346","0.016275446861982346","0.016275446861982346"
"1021","0.014695494435727596","0.014695494435727596","0.014695494435727596","0.016443496569991112","0.016443496569991112","0.016443496569991112"
"1023","0.014048155397176743","0.014048155397176743","0.014048155397176743","0.015661118552088737","0.015661118552088737","0.015661118552088737"
"1024","0.014445879496634007","0.014445879496634007","0.014445879496634007","0.016391947865486145","0.016391947865486145","0.016391947865486145"
"1025","0.014747618697583675","0.014747618697583675","0.014747618697583675","0.016122136265039444","0.016122136265039444","0.016122136265039444"
"1026","0.014818650670349598","0.014818650670349598","0.014818650670349598","0.016589920967817307","0.016589920967817307","0.016589920967817307"
"1027","0.01414941530674696","0.01414941530674696","0.01414941530674696","0.015771551057696342","0.015771551057696342","0.015771551057696342"
"1028","0.014503763988614082","0.014503763988614082","0.014503763988614082","0.016149377450346947","0.016149377450346947","0.016149377450346947"
"1029","0.014708558097481728","0.014708558097481728","0.014708558097481728","0.016067534685134888","0.016067534685134888","0.016067534685134888"
"1030","0.014746064320206642","0.014746064320206642","0.014746064320206642","0.016146952286362648","0.016146952286362648","0.016146952286362648"
"1031","0.01394034642726183","0.01394034642726183","0.01394034642726183","0.015541154891252518","0.015541154891252518","0.015541154891252518"
"1032","0.013636302202939987","0.013636302202939987","0.013636302202939987","0.01563226245343685","0.01563226245343685","0.01563226245343685"
"1034","0.014139954932034016","0.014139954932034016","0.014139954932034016","0.015598255209624767","0.015598255209624767","0.015598255209624767"
"1035","0.01424282044172287","0.01424282044172287","0.01424282044172287","0.01586082950234413","0.01586082950234413","0.01586082950234413"
"1036","0.01466379500925541","0.01466379500925541","0.01466379500925541","0.01580323651432991","0.01580323651432991","0.01580323651432991"
"1037","0.01393415778875351","0.01393415778875351","0.01393415778875351","0.015489515848457813","0.015489515848457813","0.015489515848457813"
"1038","0.013797350227832794","0.013797350227832794","0.013797350227832794","0.015449830330908298","0.015449830330908298","0.015449830330908298"
"1039","0.01492046844214201","0.01492046844214201","0.01492046844214201","0.0161256343126297","0.0161256343126297","0.0161256343126297"
"1040","0.014290738850831985","0.014290738850831985","0.014290738850831985","0.016001634299755096","0.016001634299755096","0.016001634299755096"
"1041","0.014157257042825222","0.014157257042825222","0.014157257042825222","0.015665404498577118","0.015665404498577118","0.015665404498577118"
"1042","0.014506809413433075","0.014506809413433075","0.014506809413433075","0.01589362323284149","0.01589362323284149","0.01589362323284149"
"1043","0.014464198611676693","0.014464198611676693","0.014464198611676693","0.015788473188877106","0.015788473188877106","0.015788473188877106"
